x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y,id
0.065612583,1.937945813,7.434201543,0.964233303,3.613012623,9.432864944,0.859588321,9.222149337,1.020178683,-5.693485218,-1.793151874,-2.126246413,1.429473184,-5.338071336,11.58419275,-2.598779002,4.73296406,7.106341886,1.536954466,12.17738891,-0.890127377,1.199666127,22.56280258,24.35035998,11.40576749,60.94920819,743
0.187325199,1.551794843,-3.894861806,0.67785801,0.159176707,5.979140542,0.606147936,38.09028079,0.489772817,1.406871975,-0.961870575,-1.139546248,1.746090815,-3.954485821,-3.202532388,-3.753154668,-1.305273023,-4.920666626,1.333095016,-22.81401127,0.31473608,-0.437370302,-27.416034,-30.42338925,-1.689753956,-69.14043649,744
0.591976329,4.20079442,3.27316755,0.78846799,2.27165064,5.367074024,0.056266177,88.39891471,3.759450386,1.87853416,-0.755004643,2.507744864,-1.577383283,3.740258528,-3.341371012,-5.17421105,6.413639526,3.204925833,1.036783665,-22.38789099,1.052086478,5.434915026,-24.39074986,-20.64915744,2.433252899,-79.65917301,745
0.000863086,9.141868723,5.646057571,0.00447312,4.769905261,8.006746716,0.927961896,7.437950489,0.022812548,-4.593216038,-0.387377387,1.137525491,1.24682243,-1.212492987,4.297712956,-1.319185856,10.48151212,8.930298246,-0.218562386,5.956240721,-0.745269471,3.842871829,8.84710066,6.078551649,-2.472951998,156.4322574,746
0.4841866,6.030522864,0.713549517,0.03654529,0.766794339,9.749479468,0.493789017,22.80312686,0.915968752,-7.77047332,-0.548277878,-2.246811824,0.094399926,-1.780115673,0.721097842,1.84389069,1.653663322,-0.948631821,1.006370643,-18.63128929,0.182004951,-3.29648769,-18.45122627,-18.88670902,-7.826166927,97.33276037,747
0.655397702,3.841435588,5.054592611,0.161042554,3.438909409,6.673434888,0.858228603,76.29380049,0.778607909,-3.855762785,-0.42193416,0.848727411,3.843985428,1.015918398,5.359875986,-6.377738134,4.967983472,0.114550939,0.229377815,-14.29621015,0.624577869,3.620593492,-8.896567564,-8.004522568,-2.485843601,96.41000203,748
0.200699564,0.6446292,-8.885510159,0.364138382,3.245521941,8.524583668,0.488150487,60.62671251,3.036248965,0.612158677,1.097397804,-0.732489175,1.440136586,1.599440113,4.457882889,6.58895581,-0.869204735,-8.819406298,0.386494555,17.17175189,1.10752314,3.187634697,19.07646462,8.350240582,9.929511375,78.37085273,749
0.664502663,7.078578258,2.242612722,0.506349962,0.519593832,7.272457589,0.107175546,89.85433944,2.301347272,-3.44057995,1.048813073,-2.560448047,-2.184205245,1.930462771,-3.801812361,0.305278351,8.907411964,3.864237681,1.039577947,-4.720998338,1.756816048,-2.089947303,-9.207900917,-6.43797358,-9.460533643,33.47072266,750
0.552622966,7.634081566,-2.715341556,0.93994546,0.128137558,4.233941718,0.867285709,45.82288964,3.833623368,-7.248384026,-0.562877332,1.043913416,-2.576315098,4.350649492,0.813323814,0.788558646,6.701435501,-2.770844667,0.096788842,-10.3757962,1.01400786,0.687154363,-8.144128102,-10.42584794,-16.25029021,54.97906811,751
0.744122574,6.363515791,3.56903126,0.374605865,3.540812999,9.851894365,0.600679736,99.60784006,0.401639618,-2.64076116,0.305037249,0.364180587,0.582446567,-3.722140636,-0.778026903,0.935865173,5.275849965,4.425610094,-1.045482948,7.24521936,2.498437559,4.880301693,5.592326233,15.33127414,8.168583532,62.29432558,752
0.391456555,5.974811595,9.580782466,0.542404315,4.688494754,4.934206981,0.483054169,55.60850231,2.596358133,-1.928078908,1.189346448,-0.970948774,-0.673048516,-1.035446834,12.06615241,5.020580068,11.15414572,9.41856063,0.614474568,-9.396205259,0.892110971,3.288943976,3.551595466,-6.160350088,-13.36927372,179.5122513,753
0.835653556,7.748313586,-6.248076386,0.608675691,1.645390609,5.174460539,0.655206987,84.31400063,1.43015438,-3.472743535,0.334301892,-2.872417441,-2.263177638,-4.224516736,-4.937155,3.113362062,4.668613025,-3.187978399,0.169876356,-6.716821794,0.144259875,-0.035302373,-10.3295496,-9.959832693,16.68079495,10.76204104,754
0.2486454,8.85466757,-2.250492354,0.576328207,0.919607525,5.236860471,0.189672534,97.39726561,3.360273553,-7.645075836,0.028320914,-1.230284135,-2.746875549,1.087475362,4.837062923,-3.737857948,6.780124654,-0.238121654,0.694353129,-10.10069726,1.015964123,-0.854139457,-2.868221383,-20.55001762,9.275381721,24.26964765,755
0.886082397,7.212499704,-0.217802781,0.867176549,1.410492406,9.434160759,0.925535591,80.95375262,2.999372003,-4.389403228,1.301482673,1.509551403,-2.131652017,0.596200079,2.474042586,1.517911228,13.48654599,1.213409665,3.001592739,-20.24157453,1.947593274,3.233697552,-15.59560312,-26.11708025,20.05417943,-11.94922662,756
0.691756698,8.379430771,4.871321935,0.802122773,2.254382484,6.622378459,0.029369145,8.349801297,2.172818557,-8.167241977,-0.498040469,1.752589461,-1.146884707,3.489932687,-6.980823946,9.146763099,8.604719627,5.1411627,1.755123256,-14.06805549,1.932427485,3.082352853,-17.23825673,-12.33583601,1.283241917,86.07406968,757
0.916565546,2.173207353,0.857083094,0.169004508,2.856104149,9.378728,0.257169488,57.21088261,0.809230811,1.898151252,-0.559372957,3.683850395,-0.380851755,0.05127201,-0.044405392,6.592871844,-3.345623418,1.642117363,-0.014942554,-17.96099224,0.368903107,6.777274735,-17.4412606,-13.38445754,7.671955311,185.3112847,758
0.370072129,2.953090249,-6.449027993,0.839038673,4.839993446,5.74990754,0.261156888,90.56947711,2.360239911,-1.263546446,0.420525038,3.529081401,2.984629258,1.16375834,6.965383686,3.652955436,7.681602924,-7.643499026,3.112994499,-19.27014345,1.104581514,8.639080228,-11.6100806,-26.04237677,6.77920439,52.21983817,759
0.615068463,9.609104425,9.793286198,0.608843808,2.072323221,5.857277783,0.554658544,30.66428611,0.337420073,1.215944119,-0.980039639,-1.587526071,1.655762447,4.544739271,-11.77628267,2.867292444,10.81507205,9.896471814,2.145899338,6.409244058,0.208015934,-0.41490231,-5.715905208,16.52659864,2.158121068,64.32509992,760
0.033254308,3.119669191,-8.883235883,0.734861166,0.368896317,4.670699872,0.881697092,65.47131862,3.980959123,-4.521947113,-0.161583546,2.780341956,3.247093986,3.128455795,4.05601479,-4.500597072,3.983849095,-9.74949383,0.801295903,-22.11435652,-0.376670066,2.527208411,-16.97364396,-31.64157918,-1.480755559,70.58638695,761
0.647654844,0.520595028,7.163437102,0.319578323,4.037460607,5.780065014,0.730259797,12.87597166,0.156805155,-7.394906465,1.509767288,0.065574575,-0.756787139,1.873705913,16.16271551,-1.158288463,-1.218407061,7.126073359,-0.021306324,24.98016578,1.796550427,4.79558382,37.16686492,33.67472179,6.970644176,-54.86793765,762
0.004003891,1.597426389,5.219227546,0.661007914,4.766604824,4.632529583,0.974828414,56.76926605,0.295765287,-9.142358502,2.322107599,-1.403474197,2.819312223,5.086481032,17.10470646,3.816320866,-0.955848587,3.188406651,0.724845514,-27.20257008,2.161060407,3.238200651,-10.62199895,-23.92813908,12.01073144,178.7479471,763
0.577345077,3.763035794,4.187006843,0.973147431,2.938951484,4.988394113,0.528577167,80.71660616,3.007216489,0.161943853,0.123025903,-0.217824572,0.555208738,-0.152178722,1.216149201,3.325907862,8.838172555,7.691936232,0.74952993,28.91970757,1.477553641,3.242585282,28.71873583,36.11332944,18.65205797,69.79267612,764
0.280761043,3.587870172,8.527536611,0.929885543,3.951015692,9.4424869,0.922230162,23.85649579,2.537341795,-0.041990522,0.129599545,-0.607733643,0.838989505,2.754945381,10.6939981,-4.032671337,12.26249327,7.194232536,-0.03492617,-23.98931804,1.430082943,4.592688022,-9.255754047,-12.08726357,-8.341506458,102.8252983,765
0.61052935,5.655475738,-3.732831357,0.0398136,0.477379572,8.798504831,0.854034651,76.23974453,2.274020704,0.041784976,-1.926650068,-4.614218924,1.598738834,-0.344097703,-15.67987774,-0.314601595,4.636122825,-3.60807583,-1.749359355,-18.91804464,-3.407278196,-4.146760827,-32.56558823,-24.37638552,-15.66201225,1.225511955,766
0.927052746,8.275058193,-8.775037779,0.956318237,3.81566482,7.411522204,0.201367354,82.58105284,0.345767146,-6.36257131,0.681998584,0.31989931,-1.430571673,2.570134755,16.17145322,6.855226877,10.82651421,-11.20762387,0.9080509,-19.21855697,1.847189062,2.516168428,-6.312438864,-32.02475017,-1.669388922,34.76417395,767
0.573214963,7.11937841,3.240524437,0.055522349,1.469169727,4.628882068,0.857955894,29.86235679,3.823058677,-5.854431229,-1.080896648,1.647954777,-2.718041335,2.688898575,0.045505763,3.459282932,9.581011397,2.337015997,-1.44177809,23.36488858,-0.343481812,2.476895812,24.42006237,24.51675659,-4.366298707,114.047177,768
0.799020983,9.634500933,6.024858905,0.590316659,0.071446083,7.337892571,0.512063423,66.57980119,3.743299045,-2.773814573,-0.103846509,-1.243148999,-3.360752757,-0.833924908,7.293367558,4.552941643,7.670477016,3.864652657,1.45036897,7.218935797,1.907984921,-2.35919684,14.89325305,10.57849709,0.685243309,-15.9834282,769
0.300497819,6.63365464,-3.192037935,0.053067067,1.941442267,5.35390574,0.309963298,7.620918727,3.542946002,-8.924990188,0.423690277,-0.477288324,-0.548480921,-5.357021564,7.793739497,-3.931019324,6.524302949,-4.835972287,-1.413735934,-13.14667248,1.942227305,2.065657936,-8.472676873,-16.28519353,-7.541250931,-121.8594293,770
0.887827169,8.234023782,2.593044993,0.417568848,2.021314567,6.883376024,0.840010481,57.34534101,1.935390014,-1.670317664,-1.24677091,0.423228449,3.039501692,-6.733599402,11.64055189,-0.257487642,10.59754538,-0.373360852,1.738648287,3.382531996,-1.725651992,2.422848879,11.41420131,2.012900284,4.128017299,-47.67388332,771
0.855055271,2.368420772,5.873234156,0.718034889,0.284725337,4.193362271,0.13771205,84.20208595,0.780777052,1.087136744,1.766990233,-0.27016065,3.336669966,1.871081864,7.930086637,0.997526864,5.074173827,6.259879484,0.055663675,-7.388803849,3.783060035,0.254568917,-1.459923722,-6.079814573,-8.143299209,-54.62560441,772
0.837074551,0.33629627,-2.857746859,0.504845338,0.408076653,8.657395937,0.33111789,15.21914052,1.447859213,-8.5352568,0.417847587,3.224297333,0.138679272,2.613605824,-25.69316797,-3.5482721,-1.001005103,-5.70431032,-1.175503233,12.13570487,-0.153685423,2.772007533,-11.96450281,11.06384138,-6.127420898,2.226888142,773
0.072100396,5.178757675,-6.007826221,0.012817747,0.406873719,6.526149226,0.770418465,64.16241247,2.718530695,-3.869888626,1.424260148,-1.995255459,2.00423669,-1.414225796,7.994286646,2.990099139,8.649046776,-5.062868538,-0.089462358,-5.478874734,0.191850901,-2.437652234,2.05035975,-8.530036939,-1.51850994,48.95436253,774
0.623909188,7.944268626,9.197582197,0.636726573,1.196515758,8.225759643,0.179121634,82.10769298,3.056550089,-6.755127015,-0.615812002,0.95058149,-3.483017429,-4.214554208,4.454567311,1.576002147,3.885065366,10.76562867,-0.538499528,-14.70610545,1.145071698,1.501299481,-13.25961071,-3.60670741,-5.186031273,35.56381663,775
0.510735895,5.653584234,8.905223403,0.681814937,3.584118652,4.330064042,0.696981818,50.31517267,2.980528158,-3.891930069,-0.769691665,-0.305780175,-0.067785055,0.087270357,0.109244721,3.573523899,6.274269027,7.462240244,1.099956514,-1.998660248,0.922053858,2.025316883,-3.475907409,14.74508343,-0.95270293,91.85266003,776
0.065897301,8.499616119,-6.851729532,0.248998518,3.347646337,7.82568582,0.475777089,36.8180705,3.920933604,2.242762528,1.996571936,-1.626587205,-3.144634397,-0.63371982,-6.949810999,-0.489039723,10.50850524,-2.788957512,2.637900033,-32.60736057,3.088712011,0.569961799,-38.72238524,-40.4720499,14.99128129,210.9078306,777
0.224147025,5.010325031,7.46402883,0.194174617,1.078500104,8.04662401,0.689525607,31.93520256,1.310666311,-6.3331084,0.127388668,-3.900544031,1.447681684,-2.205273079,-0.014462265,0.006763729,6.818433386,9.643021455,-0.055101502,8.441746683,-0.495689674,-0.802672516,10.28958381,17.78900727,-13.95010119,-16.29377511,778
0.581436514,7.315211808,-0.934880632,0.739622711,0.942592451,9.956664204,0.172412844,35.35494318,0.142109432,-0.481327288,0.39621481,-0.580281825,3.139624712,-4.843211514,-7.636022265,3.589283079,6.566185008,-3.016721223,1.077062696,24.87873131,1.338514203,-1.302451181,14.13729517,17.20167834,-7.104165103,62.98321036,779
0.362222408,8.639293129,4.679195439,0.855215921,1.289433426,6.294875005,0.722901874,8.253068454,1.4466233,-6.060629803,1.634124492,1.822947506,-1.8002705,-0.675261931,-2.038781785,-6.056620511,8.175364473,6.262087163,1.630845554,-7.156927582,2.152510105,4.480648472,-11.04141568,-3.55827474,10.59830605,-2.487224614,780
0.944892569,1.962948474,4.961890471,0.098622925,4.308257386,5.903668003,0.049515796,87.61250891,0.008876484,-9.01890852,0.001514679,2.624324129,-2.043601974,-2.437001622,1.988220554,3.492033697,2.298892893,3.008509972,0.684362104,14.84702705,1.609986868,6.693905605,17.35054518,25.2509377,1.96864156,78.27861338,781
0.056530948,7.999986019,9.44786075,0.620874345,0.725012049,8.001291702,0.607324939,69.32838948,0.809039574,-6.525692475,0.366045494,-1.442139148,-1.426364196,-7.509087582,-4.069724438,0.121357908,4.865735431,5.715104642,1.000873806,-7.455706022,-1.001709322,0.245759524,-10.55374911,-0.09957081,-1.979949885,55.46885766,782
0.000341813,8.564512574,-7.209580508,0.986995165,2.597551908,8.798700002,0.188821557,74.54839328,1.81127541,-5.105957888,0.659402803,1.036194167,1.892111631,-4.968235835,-6.429535212,-1.419120405,10.16249609,-7.924674177,2.026313531,10.08987269,0.870067048,5.58853934,1.609456444,2.137986302,13.82155271,133.8601205,783
0.289980886,4.562084437,-0.82291421,0.132023053,3.119502112,9.022671607,0.670435969,97.34941493,1.437938161,0.698136943,-1.244634362,1.924223608,-0.192600584,2.85314013,4.835310742,-0.762192196,9.864529086,-0.843920844,-0.104895427,-35.48421558,-1.007309941,5.204481724,-30.95984677,-36.00144418,-6.969650881,57.30979101,784
0.217297658,7.671463937,7.312595416,0.006506384,0.281505876,9.411267675,0.928507031,28.2180846,0.039022741,-8.360902239,-0.13845731,1.250143025,-1.312570302,-7.54629099,1.854743408,-0.850514149,7.64000516,7.49460623,2.219468629,13.80183602,-1.753542089,1.493160615,16.66711181,21.20217575,5.729462793,22.26730422,785
0.688574178,4.608561641,-1.919810851,0.842275643,2.089015901,7.441888378,0.402343327,86.89570278,3.793333932,1.054978258,-0.745732072,-2.173385913,0.1787541,6.764138428,-6.04275393,3.392351295,2.990040745,-3.506368349,1.489927453,21.31548508,0.154807814,0.930329037,18.25613747,22.44208672,-16.13905372,64.03120486,786
0.864870145,7.462247454,-0.908838045,0.568609155,4.019677093,7.626183314,0.788596778,70.85699157,3.168855609,1.074387094,1.725448159,3.270715334,1.468890284,0.94231584,3.388595921,1.235477396,8.85421354,1.022955264,1.355348905,15.58359977,1.122154885,6.474441276,16.71811421,18.40628311,10.56163618,69.43380345,787
0.029837726,0.793409827,6.686752033,0.771220737,4.798017585,4.544428044,0.287563684,95.22168213,1.40180624,2.219262493,-0.342811491,-2.250545679,0.349985552,-3.718065692,-2.454540257,-0.369086881,-1.945412008,5.203620723,2.736778341,-18.01286447,-0.656773784,2.881825725,-21.60541906,-12.18410118,18.5249731,258.1842404,788
0.701508828,3.514505592,7.809838001,0.476514224,1.366282221,4.58031408,0.618078602,19.47522811,1.74955974,-3.535735771,0.595487858,1.283309558,2.465522955,-1.007128765,-10.80280465,-5.155715133,-1.088656881,5.747427322,0.032600598,-3.377452005,3.029315241,3.919000119,-13.04481674,10.08298098,0.713711157,22.5196908,789
0.166742394,4.828568501,-7.094304301,0.937121267,4.144257733,7.26915702,0.017955866,28.68969778,2.668716758,-1.455370707,-0.041887515,4.01597776,-1.160577004,3.560275772,0.871005055,-3.769399693,5.805637769,-11.55289257,0.771918996,2.704860478,1.584908612,9.040516241,5.099461993,-7.865210892,-5.655024103,77.64580865,790
0.78505924,8.011934436,-0.185864889,0.707965979,0.749391124,6.027173339,0.43348376,77.79818014,0.401373038,-4.988104859,0.504762316,1.46073156,4.942377899,-2.929817357,-10.65085705,-2.739061915,8.697574909,0.092684369,1.124017562,-3.845036705,2.562819736,2.479244866,-12.15487314,-10.55050819,18.56303464,-17.12658445,791
0.145853204,2.222014032,7.308492502,0.705278637,2.95102709,5.209472922,0.453367063,98.1136464,2.934565005,-2.399799991,0.27772533,-2.881869906,4.8784777,-4.449200424,1.216827065,1.475497794,9.12309179,5.397123086,0.635242979,31.28000427,1.25059572,-0.792957554,30.53376638,45.10246185,-14.66364542,95.79860738,792
0.676200234,5.444265001,-5.377247403,0.340729281,4.408338486,8.21780178,0.319179329,21.02103729,1.425386165,0.971445494,0.519189089,0.835895015,7.364909292,-2.331014485,9.743731746,-1.531190787,1.914641249,-5.161089474,0.144983936,-5.177516181,1.667976281,5.785431978,4.081821445,-15.35069976,7.482937806,67.82479728,793
0.520272384,4.162793851,8.204320427,0.103266841,1.325012464,5.670322452,0.475590738,41.97018314,2.530961344,-2.168644931,-0.461694029,-1.959384361,2.231349627,-12.74264824,2.353144359,5.794940975,5.444817878,4.577168329,-1.26963099,5.616822228,-0.682856813,-1.056915129,8.103595043,10.35356479,-20.8056909,-43.63824199,794
0.704998997,4.729842574,-8.199219722,0.991856166,3.123450188,5.768980458,0.45490975,3.496629931,3.397825869,1.269105849,0.027106183,-0.535656611,-1.302396537,-4.038885287,2.428065717,3.44004667,1.199139345,-11.13006341,-0.251767024,6.120031394,0.63185353,3.759871395,4.861154701,-0.690631132,-4.198219073,82.80546908,795
0.264538009,5.609801097,4.052045075,0.814737633,3.383412246,8.052409011,0.901400446,27.40717803,1.197723168,-2.812288486,-0.891066069,-1.018591733,-0.716146851,-2.045277623,-9.264470761,3.037370287,9.570080661,2.720208161,2.212017769,-2.669016158,-0.386954925,2.631934544,-9.484559427,-3.262855152,11.08624735,42.04485149,796
0.505841551,9.31505553,-8.302681339,0.442663,3.446535857,7.485564193,0.599287239,95.57665787,1.265215098,-9.858356536,-0.479918968,2.130461617,-5.893866415,-0.115225529,9.68621672,-7.662382356,8.645859564,-7.674011005,1.399659397,-5.386268116,-0.292649952,6.644328767,6.779422568,-18.90806847,10.09248752,96.33600359,797
0.822339298,2.579281484,0.426358441,0.566900198,0.575362225,6.275495213,0.605586119,33.7783281,1.107468554,-1.01620801,0.899522124,-1.102809023,1.47463286,1.726249276,9.937466877,1.927279705,3.598595889,-0.659865604,1.521083301,-8.916386578,1.996166533,-2.143920112,-0.803377786,-8.596536436,-11.56132106,36.87204905,798
0.179705198,7.755419766,-1.184914177,0.509332979,3.120529136,5.796841451,0.966705632,34.98621113,2.605555521,-0.327338769,0.316937939,1.505165802,1.246173512,3.366374526,15.27340043,-1.579236346,5.480406441,4.005150709,1.727759483,-27.52560577,-0.863655305,2.532296041,-13.37893984,-26.63670166,7.359759396,66.98214229,799
0.864646499,0.299409837,0.397347165,0.207492096,2.018864872,7.619202146,0.51863205,42.79628764,3.249572186,-2.832844866,-0.024695572,-0.160662217,2.68421286,1.110123766,3.518892404,0.586813824,1.562559536,0.089728207,-0.477919495,-45.17595298,0.640707445,0.143696999,-38.89250575,-40.80119435,-11.44930983,-26.70878555,800
0.109946044,0.020262725,-9.551731939,0.869519351,1.213462712,8.248476365,0.552427138,74.67079179,3.572865096,-5.520044269,-0.368692975,-2.692645631,2.378832584,-0.726904078,4.292114541,4.177432882,0.071233596,-9.218638828,0.276826535,-40.35436829,0.029203308,-1.560478959,-36.12774495,-40.90080134,-3.113129109,24.41723242,801
0.87143679,6.471603937,0.633852086,0.723224083,0.032380159,6.640472657,0.014756534,90.46346215,3.511290499,-0.462349483,-1.035557765,-1.318430549,-3.969930619,11.6719518,-14.27358356,-5.825605589,4.118178528,2.384696573,0.649524488,18.94721357,1.035694533,-1.6995856,2.999040706,16.02277261,-4.657962609,-7.408727526,802
0.514419769,3.348563097,-8.811381171,0.757340882,2.535934616,9.473279931,0.464956183,12.89540161,2.184860102,-0.117585105,1.142357922,0.764725134,0.7519818,-5.717976253,-9.803496908,-3.026109553,0.277037197,-7.812587238,1.312181411,22.23057276,2.069767531,3.292093004,11.26866661,22.76733492,7.935838177,-15.98291324,803
0.285698822,3.602117384,-0.022556805,0.593528235,0.235700102,5.834731671,0.466917017,5.463480973,0.722651122,1.67197671,-0.070024249,-1.45801664,1.116675012,-6.266081177,-12.00130321,-3.574183197,5.154645589,-1.668171473,0.850561675,16.81675758,-1.239489236,-1.625075029,6.266242242,12.35817872,-0.292316133,61.05599542,804
0.336734021,0.684537725,9.503191262,0.571779903,2.144244036,5.439633546,0.662129168,44.421568,3.948445266,-7.400627768,0.150057921,0.956922027,0.448757157,4.99593314,-7.925423854,-2.891117182,2.650422173,6.420791762,1.465245929,-35.00771679,0.096133542,3.604358809,-40.27391641,-27.25133688,14.7082449,-12.29900424,805
0.569652015,1.566204478,7.518795501,0.190475789,2.929958061,8.019912814,0.394360138,47.21182883,1.248209551,-4.86911775,1.586209541,-0.63804723,1.278945706,-8.970124041,-14.52340112,-2.840057174,4.29392155,5.435203694,0.097057511,8.632333399,1.010991466,1.336274002,-3.849464492,18.04292794,7.72021682,75.19873693,806
0.184229292,7.219994802,-1.415269282,0.43266125,1.289088978,4.7294378,0.872038048,74.57711347,2.564956252,-0.4456871,-0.183286723,5.134560606,-2.1582973,-1.263721652,2.548640321,-3.92484289,9.543482626,-0.551361768,2.483858843,-0.180625188,-0.480477234,7.387995176,3.958765785,-2.352045957,10.46929487,-19.10117487,807
0.43937147,1.000577956,-2.905523772,0.731049882,0.748558119,8.487612514,0.690612477,93.11536143,2.918549906,1.480144092,0.945703916,-2.20495781,-2.333232649,2.490838058,-1.791947069,7.108247568,-2.959647694,-2.986911786,0.159121953,-14.56729008,1.080389199,-3.323929232,-15.48021547,-21.71090197,-5.944396595,119.2676761,808
0.661822181,3.290277144,8.254159214,0.407287535,0.226740763,5.53131708,0.948780645,84.23720086,1.055963231,-7.487079615,-1.846637107,-0.774047523,2.839899748,3.705778469,-6.508714185,-1.699779119,-0.1676314,11.60106203,-1.187613843,-2.404752164,-1.137054339,-0.679480112,-8.209151794,12.19365947,-1.893519166,44.40167919,809
0.420338618,9.401679472,4.795548292,0.028672493,0.832792829,5.531720648,0.439808956,45.90349502,3.656320737,-7.964423909,0.7460814,-1.225853261,1.755701426,-2.748376296,-3.149048729,3.917010032,13.52884801,5.359780748,-1.2242247,38.76462598,2.976027094,-0.132528805,36.52533015,48.96213264,-6.198773262,-22.08261912,810
0.560976219,8.162868593,9.008507417,0.087719815,3.419138511,6.733312119,0.681509923,74.88277114,3.800792711,-1.892410877,1.348863237,1.499041466,-1.240941135,-5.420567084,3.339780075,-1.203133897,9.146863887,9.694523479,-0.543944827,23.64129068,2.426324622,6.765245531,27.60761201,33.20809429,-16.16968829,28.2114296,811
0.195623653,6.690000643,0.522608543,0.918139667,1.43345206,6.100645175,0.800459184,19.25854369,1.863446981,-3.364061001,-0.371296593,2.274293139,2.700135549,-3.240522996,0.121210413,0.964658733,4.256046845,1.754500102,0.42189066,55.666707,-0.85983485,2.938596876,57.43094901,51.44604008,4.043673975,44.48553789,812
0.928305026,6.80046326,0.951085384,0.73563834,1.261710448,5.410068985,0.224093172,72.0155763,2.582873651,-8.593334223,0.653803437,1.943882348,-2.561764637,-1.453033917,1.005399751,0.742299905,5.829448505,1.352508481,0.310361107,1.147239891,1.891413114,2.281954517,3.126093899,3.859530962,2.749348457,92.32822827,813
0.673574197,5.376182185,7.032428705,0.560226225,3.09743881,6.035396492,0.161167012,60.01215049,2.097494144,-5.46847942,0.082083112,-2.327805578,1.891332271,2.279486757,-3.823494775,-2.860389678,5.467061359,6.517689396,2.389572257,18.45952196,-0.588272535,1.492871997,18.06885761,30.64568226,2.148189694,37.56834572,814
0.131037017,5.087921047,0.028888248,0.672659992,4.531308708,4.595923792,0.6710822,40.82456206,0.245230005,-3.100813739,-0.109969036,3.353393026,-3.192811098,0.788118167,7.944070271,1.145621264,7.609929228,-2.231052679,3.084704148,-18.15799862,-0.028780963,8.404184772,-11.35930456,-18.92801669,17.9208459,249.3681299,815
0.376886585,1.094617853,8.723349781,0.918672465,2.277921272,7.428583072,0.986441277,52.42255633,1.799100195,-4.19997743,0.373784394,-1.516820907,2.012603379,-2.932092256,-1.895810386,3.428583812,1.169895877,12.4737721,2.179069713,15.01726268,0.999556382,0.867513812,13.51312647,31.53322994,2.211206567,62.41628467,816
0.302303068,4.660878323,1.557369079,0.148233012,4.187780616,9.757820115,0.484388588,64.8484844,1.218836107,2.760218574,0.964553866,3.232577583,-0.508873901,-0.470322684,3.403445876,-0.013800444,2.711480622,-0.939995317,0.615587043,20.99107238,1.385646764,7.833589644,23.11874666,29.30596743,13.27427054,231.2410345,817
0.805257694,8.613653912,7.254529214,0.068728748,4.865276761,4.298473224,0.779227786,37.21212326,3.895717617,-0.145961325,0.744681512,0.315244636,-1.120192725,3.808613092,6.021498234,-1.730690845,3.166052679,8.30347295,-0.135584242,16.56201279,1.474280397,5.4342963,22.08458014,27.82918222,-0.753410526,171.3978735,818
0.470128402,3.58949875,5.033305786,0.425718362,1.913237119,5.769226667,0.246297647,77.34796184,3.498641348,1.537987514,-0.421963685,-0.761545471,2.342052273,-2.812092951,7.467489743,1.390319689,5.018933486,1.841128088,1.151054076,12.8916375,-1.299995933,1.714383293,20.27894448,17.54343643,-4.2323049,-2.001400585,819
0.441445996,9.410131744,3.96228964,0.896547013,3.888405148,6.18533556,0.7264946,18.2647475,2.482322072,-4.808968323,-0.137491256,3.025622456,0.872125589,-5.193608238,-1.931516632,-2.03754848,8.163294156,6.145228301,2.731390307,2.893691089,1.093867973,7.294404876,2.404905621,9.567618433,6.799851385,23.0989696,820
0.079596619,5.790667215,5.769406171,0.901003538,3.136947699,8.971527517,0.083145518,9.037409606,0.944442381,0.567893609,-1.751407447,1.934051477,-1.337721377,-4.841828888,-0.551096895,-8.042599217,-2.303473364,4.411972473,0.093539484,-23.94351576,-0.478572275,4.337865023,-25.98212953,-21.7349346,4.677558673,158.0055588,821
0.37353533,6.469634434,9.75123513,0.756499873,4.695620867,5.840937408,0.032493469,9.376039612,3.675831603,2.642622276,0.403194481,2.503721612,2.329677683,2.412698827,-3.400451362,-0.211558022,4.692525285,12.04534165,2.16691042,-53.9412812,1.900533846,7.037163429,-56.38189606,-46.05442017,8.936828238,122.7129663,822
0.387934748,1.338760119,-9.561163625,0.898684735,4.117814617,5.025956871,0.800963931,42.29344716,3.835515854,-8.063663456,0.68213836,2.04426747,0.669122536,3.032897497,0.566395088,1.939429964,-2.867376602,-8.001796793,-0.864898318,-13.26627123,0.615520455,4.873813087,-16.16922547,-26.75947764,-6.441127251,100.2321554,823
0.390294614,2.707912691,-9.703833424,0.648418046,0.225737995,9.050328877,0.061051341,13.97993264,2.90104868,-8.909607311,-0.372546116,2.09203619,-1.051762835,-3.208010463,14.87737735,0.710191535,4.669998798,-13.34993323,0.965021451,10.83706962,-1.054692737,2.654440025,26.87525163,3.248391428,-2.047377084,19.25385505,824
0.23941948,7.49460842,0.378023703,0.111012461,1.939987206,6.03040469,0.777734979,24.13903677,2.421794216,1.765936486,-0.158440456,0.664227394,0.705415415,-5.330368947,-5.957018137,1.545068502,3.977441177,-0.763613271,1.930786346,-41.39302616,0.572395241,2.806619289,-47.94198018,-38.21589034,-7.365101822,40.35880864,825
0.789585664,8.01881056,-3.12048024,0.948585116,2.104400666,7.239125378,0.234534868,46.32246336,3.81771447,-5.135838257,-0.163435226,-0.225333137,-1.041747301,0.203116817,-0.28387466,-4.620711323,7.736613968,-3.345298825,0.780744783,-9.205430305,0.777785413,-0.713842324,-12.05387604,-6.045827645,2.737877209,24.60302982,826
